bodyx,bodyy,bodyz
-1.467726,0.5725093,-0.4600238
-1.200547,0.3506276,-0.3869491
-0.9212383,0.158458,-0.3420297
-0.6978041,0.3294217,-0.4120642
-0.1635214,0.4965215,-0.4505096
0.2564879,0.2928641,-0.4884966
0.1299038,0.1496859,-0.4661811
-0.1395292,0.3597369,-0.07852116
-0.2678184,0.7132021,0.3388999
-0.299799,0.9399494,0.2762398
-0.2689326,0.5813748,-0.03663057
-0.305646,0.05326205,-0.2128649
-0.3749904,0.2669333,-0.3067776
-0.5994535,0.4000214,-0.4492791
-1.079858,0.08721406,-0.5141851
-1.254281,-0.00971858,-0.4242983
-1.036395,-0.2851593,-0.3186448
-0.8107471,-0.3995585,-0.2911879
-0.5536223,-0.2142004,-0.1281065
-0.4137624,-0.3698554,0.1816213
-0.4905494,-0.2563218,0.247686
-0.5056569,0.02896589,0.1292131
-0.4024026,0.1093931,0.04073202
-0.3252086,0.2500017,-0.02319094
-0.2466467,0.1102831,0.005280404
-0.2483874,0.04193147,0.03869416
-0.4906016,0.199529,0.03559159
-0.7500706,0.3095484,0.01850013
-0.8133244,0.5926931,-0.06966286
-0.7195474,0.5291476,-0.1616998
-0.7226353,0.2341836,-0.1943773
-1.035243,0.2144826,-0.1851075
-1.37347,0.1948505,-0.2282312
-1.428234,0.3338932,-0.4119347
-1.16832,0.399487,-0.703637
-0.82402,0.1074208,-0.8937673
-0.592217,-0.1235527,-0.845467
-0.4779757,-0.1894935,-0.7507015
-0.5095828,-0.1506582,-0.636829
-0.3740797,0.009489743,-0.3879425
-0.1138689,0.3535137,-0.1199433
-0.1800065,0.5433052,-0.01920907
-0.5742805,0.4018011,-0.08320455
-1.155087,0.3462657,0.01657108
-1.352704,0.1086449,0.2712588
-1.046135,-0.2424068,0.4117797
-0.9384787,-0.2749843,0.5141415
-0.9094214,-0.3973341,0.4906246
-0.7491446,-0.5187714,0.3435256
-0.6181048,-0.3019424,0.1621892
-0.3911539,-0.005294571,-0.1696436
-0.2939841,0.1223845,-0.3891337
-0.3335455,0.1164409,-0.412953
-0.02307271,-0.01985568,-0.4038547
0.4883154,-0.4174879,-0.3237079
0.7293188,-0.6603377,-0.2759624
0.7506419,-0.5395847,-0.2431583
0.8467811,-0.3215967,-0.2122762
0.9610042,0.1419567,-0.1619924
0.8170103,0.6395176,0.03630467
0.4508861,0.760927,0.1235478
0.02472314,0.5998822,-0.02714523
-0.2014731,0.356025,-0.2094809
0.1514039,0.1409224,-0.2821848
0.6001158,-0.001348142,-0.2208442
0.5174813,-0.0408096,-0.188322
0.3608492,-0.1104248,-0.1994146
0.2667654,-0.1733942,-0.1412117
0.09233261,-0.1612326,-0.03221572
0.2711987,-0.2631066,0.1079713
0.5816399,-0.3235366,0.2674159
0.6894748,-0.3374793,0.405784
0.7784081,-0.4124786,0.4020218
0.7249459,-0.3683494,0.2588393
0.624562,-0.2629894,0.1857586
0.5483537,-0.04672697,0.2277911
0.3259826,0.2097933,0.2442528
0.2107498,0.208189,0.167282
0.1281161,-0.03478434,0.1087065
-0.2054374,-0.3520196,0.1412865
-0.5360972,-0.3409334,0.09651809
-0.5470722,0.02828979,-0.1822151
-0.1117515,0.1826506,-0.5656556
0.4680133,-0.1235285,-0.7163224
0.6199208,-0.500918,-0.6377765
0.4735608,-0.4383237,-0.6208956
0.5208765,-0.2712173,-0.4908833
0.5988073,-0.1945553,-0.05637746
0.5122534,0.1369245,0.3989757
0.3792747,0.164035,0.5859124
0.06944243,-0.1039788,0.5109037
-0.2724821,-0.133444,0.5134764
-0.4123988,-0.2895048,0.584254
-0.4833213,-0.3610384,0.508594
-0.463977,-0.177987,0.4731362
-0.4289331,-0.04757708,0.2800685
-0.4170899,0.1317158,-0.1063586
-0.3452099,0.07473361,-0.1763706
-0.1957809,-0.2496672,-0.05414871
0.2009397,-0.45088,-0.05504541
0.5981974,-0.4326838,-0.1452874
0.8797783,-0.2507349,-0.1800121
1.150203,-0.1030901,0.03160716
1.046502,0.2339052,0.4102644
0.7638687,0.591379,0.6109511
0.5786156,0.4320189,0.4165423
0.4576041,0.1955568,0.1059098
0.5454681,0.1427398,-0.01155039
0.503846,0.2642434,-0.0399859
0.2271099,0.487911,-0.1817848
-0.1174613,0.2731529,-0.411362
-0.3859531,-0.06385558,-0.2828529
-0.1630175,-0.1352022,0.02456867
0.1254383,-0.2147484,-0.01516247
0.1935405,-0.2234306,0.0685693
0.3466409,-0.2210663,0.2949004
0.2659678,-0.2060911,0.2948473
0.1496518,-0.05840299,0.335825
0.1840858,-0.03291436,0.3698503
-0.04619263,-0.03288465,0.4116733
-0.3051607,0.08390545,0.4893586
-0.4992404,0.2629358,0.420766
-0.6805928,0.4424885,0.3070696
-0.7469682,0.3532115,0.02265893
-1.015293,0.1924735,-0.2859705
-1.285724,0.1667628,-0.2719494
-1.225585,0.1176057,-0.2378764
-1.149768,0.3421858,-0.4735085
-1.015506,0.6430088,-0.8655227
-0.7579506,0.3973344,-1.128498
-0.7660192,0.05256695,-1.096781
-0.848016,0.03366573,-0.8826297
-0.7767466,0.1106004,-0.5621569
-0.9455102,0.3681183,-0.1733895
-1.295098,0.6313819,0.02069937
-1.648134,0.5630848,0.02450833
-1.886139,0.4353207,0.2156095
-1.671853,0.3126321,0.4618697
-1.475645,0.104037,0.5442323
-1.524728,0.09553312,0.5497661
-1.43668,0.2025545,0.3670432
-1.393106,0.1928135,0.1058827
-1.2234,0.3343308,-0.0805556
-0.8400852,0.5576027,-0.3478488
-0.6217681,0.4925754,-0.6466187
-0.5425194,0.2689343,-0.7375018
-0.5681363,0.06825866,-0.6299009
-0.5177759,-0.009777961,-0.5597236
-0.3598782,-0.003027155,-0.4408296
-0.2807435,-0.05806057,-0.2000917
-0.1876478,-0.04584259,-0.1206159
0.02939263,-0.05856843,-0.1491042
0.4769307,-0.08505822,-0.1287885
0.6028629,0.07302129,-0.0156957
0.227303,0.2710328,0.3984458
0.1474613,0.425169,0.7165669
0.2785328,0.3184752,0.231574
0.3549575,0.117015,-0.3511027
0.382678,0.1740557,-0.1582668
0.2293326,0.05859045,-0.08332006
0.06961449,-0.1492413,-0.3493598
-0.1109827,-0.2565946,-0.2381843
-0.1493202,-0.5456069,-0.2658679
0.04113682,-0.6803256,-0.3663108
0.2287026,-0.6516465,-0.1302257
0.4406394,-0.7313846,0.04203142
0.4481444,-0.7404501,0.2991511
0.2450045,-0.7149194,0.4601934
0.05811054,-0.6359088,0.4081777
-0.07866586,-0.4313643,0.4660936
-0.03782865,-0.2529293,0.3232742
0.02024922,-0.1351041,0.1233519
0.04905877,0.01647243,0.009466086
0.1151903,0.2227079,-0.1457875
0.1034228,0.3136389,-0.1311241
0.06477906,0.2710512,-0.1227492
-0.09123282,0.2189787,-0.190156
-0.3587706,0.07255738,-0.2327844
-0.5857112,-0.0661994,-0.3168426
-0.6024507,0.06144254,-0.5385899
-0.1327024,0.2108992,-0.854555
0.3562562,0.0966486,-0.8386585
0.2901602,-0.007292186,-0.6999552
0.1791898,-0.04052968,-0.7173342
0.3524525,-0.09835366,-0.3429348
0.3341817,0.03451889,0.2494697
0.1154665,0.1225053,0.4582031
-0.01568597,-0.08576639,0.4490896
-0.07086824,-0.2863943,0.5452025
-0.009028095,-0.3798295,0.7666269
0.0005549781,-0.5374185,0.9195695
-0.04382255,-0.7035459,0.9091921
0.01821795,-0.5743195,0.7239817
-0.03811368,-0.2521706,0.2899875
-0.1273973,-0.01733231,-0.1851705
-0.1955354,0.1769553,-0.4443998
-0.1726114,0.1335189,-0.4736987
0.3129313,-0.1779913,-0.3259978
0.9968295,-0.6471728,-0.1158896
1.480248,-1.063423,0.01032821
1.720312,-0.7633158,-0.03826343
1.826837,-0.2877888,-0.06528023
1.762361,-0.129774,0.1770647
1.477041,0.4290219,0.5731652
1.291086,0.6953481,0.7924572
1.010399,0.2906946,0.4651822
0.6726351,0.1339201,-0.05642489
0.7496788,0.01597054,-0.07897645
0.8835905,-0.01050854,0.08727701
0.8870992,0.1507322,0.08465414
0.7527564,-0.08961083,-0.01709642
0.4022264,-0.3189178,-0.2109684
0.2684177,-0.4093835,-0.205571
0.5293804,-0.5778422,-0.002794508
0.94014,-0.5336182,0.2156834
1.169954,-0.4669,0.4087268
1.159877,-0.3462844,0.3635441
1.134227,-0.1376243,0.265925
1.090143,-0.1211931,0.2695639
0.8804029,-0.1166005,0.2790544
0.4720727,-0.03595031,0.3309768
0.2193025,0.08908566,0.230747
0.2845865,0.07094065,0.06041284
0.1770648,-0.2489701,0.03286148
-0.2579736,-0.4205101,-0.03372167
-0.4790736,-0.1482642,-0.2767068
-0.05731428,0.1301335,-0.630037
0.4632731,-0.1123068,-0.7321404
0.3602073,-0.3587721,-0.5898632
0.121093,-0.2005277,-0.5224649
0.2066952,-0.1939315,-0.2371147
0.3605597,-0.06559382,0.1828336
0.5862634,0.2633238,0.2933547
0.6012276,0.1652143,0.3141821
0.3512228,-0.0618652,0.4044655
0.2697379,-0.2269598,0.4578167
0.09526957,-0.3374759,0.4114211
-0.01834494,-0.1837561,0.2833407
0.1399866,-0.05407536,0.1632025
0.1367593,-0.05459253,-0.02606175
0.1812587,-0.09237325,-0.1685298
0.3342543,-0.2231971,-0.1581469
0.5275154,-0.392473,-0.1735641
0.8622581,-0.5806033,-0.1842329
1.133907,-0.5985862,-0.1855119
1.456962,-0.3784232,-0.1985304
1.619424,-0.0444282,-0.07118901
1.444129,0.4625619,0.1792635
1.269888,0.6556028,0.3225458
0.9975774,0.3674655,0.2193671
0.7476672,0.2913881,0.1216522
0.8659186,0.2909006,0.1285684
0.9888008,0.2095995,0.01988151
0.6642069,0.2389127,-0.04126849
0.2668842,0.05649411,0.03047248
0.2295489,-0.1425994,0.06277638
0.4692107,-0.2434752,0.1392316
0.8890561,-0.4057115,0.2423612
1.114021,-0.4528595,0.3681829
1.106214,-0.5498385,0.5773166
1.169206,-0.5738151,0.6385136
1.130841,-0.4249977,0.5679614
1.057938,-0.3350977,0.4901447
0.963509,-0.1452843,0.3229474
0.7558951,0.03947601,0.2178092
0.5526765,0.1462958,0.1823598
0.2827194,0.2295398,0.07391496
0.1175947,0.1406118,0.01229825
0.01560836,0.01304568,0.007617533
-0.2960677,-0.06708893,0.002015294
-0.5610566,0.01101305,0.0123826
-0.5639447,0.1554384,-0.03048383
-0.473201,0.05598105,-0.1949581
-0.3367055,-0.01937067,-0.4454516
0.05502113,0.008965333,-0.5444581
0.4163919,-0.005591414,-0.4270269
0.4329494,0.07134635,-0.3811115
0.5956611,0.1010485,-0.3590454
0.9901349,0.03579454,-0.1728147
1.114448,0.02003866,0.03293457
0.8893361,0.02393176,0.2109903
0.5481744,0.02173253,0.391079
0.2116028,-0.08259922,0.6116469
-0.05522631,-0.3182572,0.8221326
-0.1062741,-0.528098,0.7608457
-0.06624944,-0.5326305,0.5401821
-0.07865633,-0.2873972,0.2825208
-0.03758785,-0.0472438,-0.03637677
-0.03457831,-0.02117082,-0.1507392
-0.03180314,-0.1303874,-0.1482832
0.1535392,-0.2680705,-0.1408923
0.4155982,-0.4827054,-0.07456046
0.6824748,-0.7128382,-0.1043921
1.000571,-0.6792176,-0.0767262
1.252048,-0.455699,-0.01716705
1.310598,-0.1776107,-0.04710726
-0.219325,-0.4807402,0.4808157
-0.1583316,-0.5605881,0.5366069
-0.1911567,-0.3612687,0.5139777
-0.01016341,-0.2034284,0.4144913
0.05092638,0.07614796,0.2146741
-0.01788415,0.256414,0.1791903
-0.2394451,0.2157828,0.1578421
-0.7104304,0.3792586,0.0007057933
-0.8586595,0.3839487,-0.1394114
-0.8950476,0.06541711,-0.1441969
-1.19507,-0.1874108,-0.1036358
-1.364477,-0.07309316,-0.2192924
-1.340896,0.451727,-0.5193319
-0.953325,0.7233614,-0.8208373
-0.4443375,0.3005659,-0.7861356
-0.5375554,-0.3536064,-0.5200413
-0.7970644,-0.4891418,-0.4621239
-0.7446149,-0.2064587,-0.3951338
-0.6346014,0.04729031,-0.03373951
-0.4559188,0.4611271,0.3518061
-0.3814641,0.5567126,0.3707716
-0.548062,0.2372982,0.2047883
-0.6577374,0.1414444,0.3821345
-0.7570017,-0.1250903,0.5475649
-0.7673129,-0.3919824,0.548693
-0.6336518,-0.2828657,0.6403625
-0.6518494,-0.1996357,0.4115906
-0.6607344,0.005047098,0.03266887
-0.7015216,0.2190461,-0.2541973
-0.8094953,0.1903402,-0.4191917
-0.6023456,0.07430742,-0.2593009
-0.1284799,-0.3498964,-0.1785469
0.4470379,-0.8024348,-0.1030302
0.7195682,-0.4395472,0.005859268
0.5658504,0.3423459,-0.006007839
0.5127727,0.5773712,0.2475604
0.3870444,0.5359208,0.3043126
0.007994108,0.5020464,0.01867748
-0.2080164,0.3234257,-0.09384896
-0.06072217,0.2101899,-0.1214474
0.1435654,0.1341006,-0.1286623
-0.09933341,0.104355,-0.1775852
-0.4228189,0.05663147,-0.1463523
-0.5169185,-0.02513895,-0.05229514
-0.6718184,0.03962655,-0.0817253
-0.6161595,-0.07025711,0.05489752
-0.4758281,-0.182634,0.2248605
-0.4566119,-0.1382762,0.2603389
-0.3409566,-0.1383548,0.2530283
-0.3825661,0.003529381,0.1585734
-0.4275911,0.05392141,0.1487475
-0.4444341,0.08192071,0.1534188
-0.7140172,0.2864025,0.1235956
-0.873107,0.4131736,0.09693941
-0.8972741,0.4292175,-0.01652971
-0.9493093,0.1782171,-0.0859023
-1.01503,-0.09472931,-0.1940004
-1.088915,-0.0310391,-0.3628052
-0.9254132,0.278865,-0.5294718
-0.5101645,0.5788167,-0.6773877
-0.1125365,0.4080429,-0.5747461
-0.1343026,0.1081516,-0.4035086
-0.4013665,0.01993887,-0.3302358
-0.3497337,-0.1147406,-0.2965421
-0.2410309,0.03725737,-0.2855275
-0.1433863,0.2890564,0.02794302
0.009211911,0.161844,0.4595418
-0.1017032,0.03096083,0.5718608
-0.3397228,-0.03625853,0.5438895
-0.7110799,-0.1050276,0.4981809
-0.9684737,-0.03345429,0.3982551
-0.8774665,0.03678453,0.2650064
-0.9790162,0.1560069,0.06939094
-1.137783,0.2207404,-0.1282871
-1.085008,0.03620229,-0.1788013
-0.7865161,-0.2231294,-0.1203306
-0.1834004,-0.4681011,-0.1187673
0.1992134,-0.3833392,-0.1152178
0.4643046,-0.06966178,-0.08404574
0.6527623,0.1494383,0.001218076
0.380579,0.6853408,0.2698191
0.09273913,0.9767026,0.4132623
-0.2687844,0.6612343,0.1386936
-0.5799521,0.5937391,-0.1623466
-0.3010427,0.5277958,-0.15832
-0.2180534,0.4213842,-0.181158
-0.5882003,0.544013,-0.3498183
-0.8543262,0.3515183,-0.3699845
-0.976945,0.09400053,-0.2643735
-0.8615138,-0.06761034,-0.0573809
-0.7300122,-0.2258956,0.1608456
-0.6892591,-0.1724205,0.280324
-0.5714514,-0.220164,0.467363
-0.6188877,-0.1880657,0.5262621
-0.7116255,-0.01124918,0.4548382
-0.8255694,0.0002286795,0.4636834
-1.145482,0.2001806,0.3245731
-1.389396,0.4704039,0.1116207
-1.553838,0.5295101,-0.04351406
-1.735134,0.4439946,-0.1990599
-1.942285,0.2872152,-0.3045855
-2.132371,0.2544397,-0.3860074
-2.019274,0.2577912,-0.4244405
-1.804424,0.509185,-0.68041
-1.565255,0.8612724,-1.228404
-1.222502,0.5070129,-1.389524
-1.282912,-0.03655286,-0.8953648
-1.550965,-0.08667118,-0.3576056
-1.643555,0.01979248,-0.312944
-1.762185,0.2440725,-0.4027115
-1.773246,0.5345561,-0.1580843
-1.833487,0.6185146,0.09798183
-2.036986,0.5629814,0.1622101
-2.076299,0.538514,0.2431559
-2.048717,0.5609957,0.3397872
-1.921146,0.5301901,0.3015919
-1.779757,0.5300518,0.1641664
-1.732744,0.6121396,0.0221138
-1.642741,0.6674276,-0.1996693
-1.684239,0.7014275,-0.3875951
-1.700908,0.6309665,-0.4935242
-1.645086,0.5340503,-0.6021246
-1.657844,0.4962159,-0.5901566
-1.432755,0.264921,-0.5593245
-0.9734489,-0.1052049,-0.4173168
-0.4250445,-0.2525301,-0.09212209
-0.06887204,0.0382472,0.03312153
-0.08877747,0.4723768,0.1641456
-0.1596048,0.6089831,0.3186145
-0.2125149,0.6094208,-0.0593919
-0.1329808,0.6089562,-0.5775647
0.07324151,0.5970588,-0.6596923
0.05902612,0.5812016,-0.5805522
-0.2715077,0.3068069,-0.5396149
-0.7658719,-0.0674269,-0.4660576
-0.8551142,-0.3114026,-0.3219224
-0.5718177,-0.5356371,-0.02982866
-0.4553366,-0.5323185,0.1871634
-0.2975098,-0.3644485,0.2049099
-0.1980172,-0.3411567,0.2108523
-0.2574101,-0.2800533,0.070226
-0.122501,-0.2227312,-0.08361533
-0.02379493,-0.2378063,0.004723335
-0.01714176,-0.04314584,0.05572915
0.01710691,0.1311604,0.02990977
-0.03650194,0.1002898,0.01197259
-0.04926503,-0.004569485,-0.04093326
-0.1554477,-0.212748,-0.05829899
-0.4460481,-0.2463692,-0.1921896
-0.5583773,-0.07982006,-0.5046147
-0.331553,-0.03675096,-0.6992192
-0.03608651,-0.1990259,-0.6580899
-0.00998483,-0.5497445,-0.570494
-0.06756438,-0.7744209,-0.5252133
0.03928226,-0.6723696,-0.44085
0.2370467,-0.2445448,-0.1583554
0.3984506,0.2977568,0.3137398
0.136832,0.3211251,0.530969
-0.3637192,0.009381871,0.4761779
-0.5294112,-0.1010733,0.543491
-0.5617887,-0.2274076,0.5706618
-0.511357,-0.3265027,0.5336028
-0.3102908,-0.2112751,0.5647048
-0.2664921,-0.1112268,0.3943439
-0.2786644,-0.04698269,0.05520933
-0.2934046,0.03097593,-0.1969597
-0.3080738,-0.03906411,-0.2500542
0.0093105,-0.2759296,-0.1570061
0.5236013,-0.4468827,-0.1488199
0.9438852,-0.3161836,-0.1684113
1.374706,-0.05059078,-0.05209549
1.675063,0.2170237,0.2094229
1.461524,0.5792652,0.492551
0.9948242,0.5966194,0.465654
0.7295357,0.2984197,0.2323352
0.5971513,0.2645391,0.1031709
0.6429898,0.1386521,-0.003719777
0.5920569,-0.09899382,-0.09920006
0.1662536,-0.06832878,-0.1722656
-0.01681207,-0.1797343,-0.1077111
0.125531,-0.3384177,0.1505843
0.2749262,-0.2490841,0.2646498
0.4486205,-0.2214268,0.3568815
0.5596932,-0.2971839,0.4833629
0.6480074,-0.3497324,0.3996727
0.6522909,-0.3978884,0.4070515
0.578508,-0.3904927,0.4326841
0.4603036,-0.1675925,0.3312107
0.2491438,0.1946462,0.2813728
0.1847105,0.311852,0.09530631
0.1662601,0.05058871,-0.02233316
-0.08344408,-0.2200558,0.06731039
-0.4364916,-0.2367893,0.09338469
-0.4985538,-0.2499865,0.1021647
-0.2930747,-0.1646695,-0.03970456
-0.1247973,0.07039297,-0.3525141
0.1979769,-0.01961207,-0.5896058
0.3194634,-0.1176592,-0.7384859
0.0763139,0.03118932,-0.693475
0.093939,0.1151078,-0.5173275
0.101048,0.3654259,-0.4038787
0.008267099,0.6496242,-0.08414008
-0.1408229,0.6606172,0.4453217
-0.8134538,0.5208658,0.6683244
-1.410521,0.2038597,0.6054652
-1.400871,-0.05677118,0.5978742
-1.27192,-0.105017,0.5552767
-1.209315,0.09971788,0.370068
-0.9970433,0.5625565,0.05640248
-0.8501936,0.6808401,-0.3606085
-0.9626308,0.4740599,-0.5648949
-0.8652768,0.2873732,-0.4337049
-0.6222852,0.005713429,-0.3655169
-0.4325071,-0.003315674,-0.4278366
0.0755878,0.1632863,-0.3730202
0.5904127,0.1260996,-0.301095
0.644441,0.2563745,-0.1140983
0.3663637,0.5709753,0.4542459
0.05339985,0.7407969,0.7711288
-0.2801119,0.6441742,0.1469997
-0.532607,0.4230672,-0.4977697
-0.2724151,0.2358297,-0.3124955
-0.07166161,0.01222569,-0.2966856
-0.3543989,-0.00390639,-0.6227025
-0.4251178,-0.04583221,-0.437113
-0.2676885,-0.3566092,-0.3919873
-0.1788445,-0.3011921,-0.5185031
-0.1366579,-0.2762955,-0.1631464
-0.1095505,-0.5256171,0.1014587
-0.09256784,-0.4360751,0.234814
-0.1835637,-0.386299,0.3061485
-0.2926372,-0.2832563,0.2488493
-0.4403313,-0.02710544,0.3391574
-0.513123,-0.0281462,0.2471304
-0.3380256,0.04368626,0.1885927
-0.2660944,0.09394416,0.3038209
-0.2747678,0.2371412,0.256606
-0.1263414,0.5394564,0.2481575
0.06462465,0.43759,0.1781808
0.1372056,0.2492016,0.1414101
-0.1147757,0.1120939,0.1690941
-0.5104953,0.03185395,0.002237946
-0.776585,0.2641326,-0.2239678
-0.9343682,0.444747,-0.6586171
-0.9191853,0.4659586,-1.036122
-0.850444,0.3218939,-0.945276
-0.7681915,-0.1183884,-0.6238251
-0.4650819,-0.4942844,-0.2778051
-0.09851938,-0.321805,-0.1805233
0.1271182,0.1143031,-0.1904165
0.09392683,0.1709014,-0.08448851
-0.3407485,0.1459901,-0.1029735
-0.9075423,0.2207557,-0.0436552
-1.206226,0.1607861,0.1420498
-1.101119,0.09723627,0.2655547
-0.9143348,-0.07148945,0.4101797
-0.9567378,-0.1375668,0.3477274
-0.9053269,-0.03307168,0.1502873
-0.7591102,-0.03319253,0.01961233
-0.6600686,0.1093245,-0.2182959
-0.529866,0.211858,-0.3917696
-0.4915792,0.1365079,-0.4840923
-0.2110229,0.05474993,-0.5315601
0.3164437,-0.2287193,-0.3906102
0.8141549,-0.5925513,-0.2299946
1.276212,-0.731141,-0.05013792
1.369586,-0.3681067,0.02576365
1.39075,0.2406737,0.002816478
1.477062,0.4897246,0.1625257
1.280484,0.5560834,0.1849203
1.013559,0.4405032,-0.05966655
0.6764718,0.1407659,-0.2770081
0.5501325,0.169634,-0.2793332
0.6957789,0.2231721,-0.2200919
0.6213032,0.03788253,-0.3284522
0.5883258,-0.09111194,-0.2452028
0.6548579,-0.2741618,-0.07345801
0.6957041,-0.4183765,-0.003361212
0.7895744,-0.4177351,0.252332
0.7539737,-0.5644782,0.4141443
0.7220871,-0.8062452,0.5168574
0.7298049,-0.8577928,0.6070005
0.7266096,-0.7198757,0.4670645
0.8113322,-0.6001851,0.4102705
0.8392331,-0.4166516,0.3390534
0.828603,-0.1035519,0.2416875
0.7974989,0.09302946,0.2616324
0.6971771,0.1518363,0.1794338
0.4980628,0.07831451,0.1520046
0.1252115,-0.02124399,0.1297766
-0.13862,-0.003830845,0.0008218001
-0.1722018,-0.01559393,-0.1735718
-0.1167808,0.04716865,-0.4394583
0.1801419,0.1075364,-0.4639516
0.5509794,-0.1592101,-0.3415108
0.4751598,-0.5457471,-0.3732886
0.1570685,-0.6588073,-0.328549
0.1231496,-0.4122809,-0.2447454
0.3308312,-0.06260497,-0.009791713
0.6644815,0.1345958,0.4634466
0.7583734,0.115042,0.5602005
0.2621243,0.01635672,0.3242954
-0.2655833,-0.04925333,0.3096474
-0.3756289,-0.3175108,0.3632064
-0.2156359,-0.5332358,0.3846719
-0.07161012,-0.347678,0.4360178
-0.006114053,-0.1840957,0.2796432
0.09452417,-0.08697755,-0.02703427
0.07001758,0.04714242,-0.232009
0.2106693,-0.04177716,-0.2736538
0.6994502,-0.278983,-0.2176157
1.115911,-0.472125,-0.1896098
1.442815,-0.3814548,-0.1092668
1.626953,-0.04104276,0.1122227
1.694104,0.2524622,0.3173881
1.640793,0.4474281,0.3233232
1.211188,0.2648501,0.06920678
0.9163342,-0.003618067,-0.1633154
1.003094,0.1798673,-0.107493
0.841808,0.2153806,-0.09858949
0.37104,0.06234605,-0.267049
0.1130048,0.05645985,-0.2297141
0.09809267,-0.2003324,-0.07693259
0.2281957,-0.4182803,0.04353411
0.6097322,-0.3771287,0.2582903
0.8616537,-0.4499628,0.4105618
0.993482,-0.5528665,0.5360697
1.223132,-0.5959226,0.6194624
1.223974,-0.5849985,0.4988333
1.221011,-0.4582301,0.4414219
1.250803,-0.2387025,0.4334743
1.109936,0.007643109,0.3354931
1.018115,0.16667,0.2318845
0.8558594,0.139318,0.07421533
0.6297725,-0.08490982,-0.02389513
0.2341108,-0.2823142,-0.06599308
-0.3282819,-0.2918302,-0.2368435
-0.3662913,-0.1853068,-0.5084371
0.1201746,-0.1070783,-0.6670485
0.4446601,-0.1700651,-0.6013624
0.2468153,-0.2690111,-0.56307
0.07020834,-0.3360742,-0.5049585
0.4134447,-0.2654663,-0.1802643
0.5798139,0.04398685,0.2079321
0.4106461,0.2384885,0.4583938
