time,ax,ay,az,atotal
1.341,-0.80,0.37,0.69,1.12
1.351,-0.77,0.22,0.78,1.11
1.361,-0.64,0.09,0.87,1.09
1.371,-0.49,0.01,0.93,1.05
1.381,-0.44,0.01,0.92,1.02
1.391,-0.49,0.02,0.89,1.02
1.401,-0.56,-0.01,0.86,1.03
1.411,-0.59,-0.01,0.84,1.03
1.421,-0.58,-0.05,0.86,1.04
1.431,-0.59,-0.19,0.89,1.08
1.441,-0.70,-0.36,0.90,1.19
1.451,-0.73,-0.50,0.89,1.26
1.461,-0.75,-0.58,0.90,1.31
1.471,-0.78,-0.62,0.99,1.41
1.481,-0.78,-0.63,1.12,1.51
1.491,-0.78,-0.63,1.14,1.52
1.501,-0.81,-0.59,1.06,1.46
1.511,-0.92,-0.56,0.99,1.46
1.521,-0.98,-0.55,1.08,1.56
1.531,-0.90,-0.53,1.28,1.65
1.541,-0.69,-0.45,1.36,1.59
1.551,-0.53,-0.34,1.38,1.52
1.561,-0.45,-0.22,1.30,1.40
1.571,-0.36,-0.05,1.16,1.21
1.581,-0.21,0.07,1.15,1.17
1.591,0.04,0.17,1.18,1.20
1.601,0.23,0.26,1.08,1.13
1.611,0.35,0.36,0.98,1.10
1.621,0.46,0.39,0.99,1.16
1.631,0.65,0.24,1.00,1.21
1.642,0.74,0.01,1.03,1.27
1.651,0.88,-0.20,1.06,1.39
1.661,1.15,-0.36,1.17,1.68
1.671,1.48,-0.45,1.37,2.07
1.681,1.64,-0.50,1.59,2.34
1.692,1.68,-0.47,1.80,2.50
1.701,1.72,-0.22,1.74,2.46
1.711,2.00,0.21,0.96,2.23
1.721,2.32,0.62,-0.05,2.40
1.731,2.55,0.88,-0.30,2.71
1.742,2.57,0.88,-0.19,2.73
1.751,2.00,0.52,-0.18,2.07
1.762,1.22,0.04,-0.22,1.24
1.771,1.11,-0.47,-0.24,1.23
1.782,1.48,-1.07,-0.38,1.86
1.792,1.38,-1.63,-0.47,2.18
1.801,0.89,-2.03,-0.27,2.24
1.812,0.10,-2.05,-0.27,2.07
1.822,-0.59,-1.56,-0.36,1.71
1.832,-0.82,-0.83,-0.46,1.26
1.842,-0.80,-0.21,-0.62,1.03
1.852,-0.86,0.20,-0.93,1.28
1.862,-1.25,0.42,-1.28,1.84
1.872,-1.73,0.56,-1.67,2.47
1.882,-2.00,0.63,-2.03,2.92
1.892,-2.02,0.62,-2.26,3.09
1.902,-1.81,0.60,-2.35,3.02
1.912,-1.33,0.55,-2.38,2.78
1.922,-0.75,0.52,-2.45,2.62
1.932,-0.26,0.61,-2.40,2.49
1.942,0.05,0.73,-2.28,2.39
1.952,0.20,0.86,-2.06,2.24
1.962,0.26,0.85,-1.75,1.97
1.972,0.14,0.71,-1.48,1.65
1.982,-0.03,0.48,-1.24,1.33
1.992,-0.26,0.21,-0.96,1.02
2.002,-0.46,-0.06,-0.67,0.82
2.012,-0.42,-0.34,-0.26,0.60
2.022,-0.22,-0.43,0.06,0.49
2.032,-0.23,-0.27,0.23,0.42
2.042,-0.37,-0.06,0.41,0.56
2.052,-0.47,0.04,0.54,0.71
2.062,-0.60,0.08,0.62,0.87
2.072,-0.67,0.12,0.68,0.97
2.082,-0.68,0.16,0.64,0.95
2.092,-0.78,0.18,0.53,0.96
2.102,-0.94,0.17,0.36,1.02
2.112,-0.99,0.05,0.36,1.05
2.122,-0.93,-0.11,0.53,1.07
2.132,-0.93,-0.22,0.63,1.14
2.142,-1.00,-0.21,0.76,1.27
2.152,-0.93,-0.04,0.87,1.28
2.162,-0.80,0.20,0.95,1.26
2.172,-0.65,0.46,0.96,1.25
2.182,-0.50,0.69,0.99,1.30
2.192,-0.42,0.86,1.01,1.39
2.202,-0.58,0.93,0.98,1.47
2.212,-0.90,1.00,0.97,1.66
2.222,-1.21,1.08,0.90,1.85
2.232,-1.48,1.03,0.83,1.98
2.242,-1.51,0.86,0.90,1.96
2.252,-1.23,0.66,1.05,1.74
2.262,-0.90,0.40,1.16,1.52
2.272,-0.53,0.15,1.18,1.30
2.282,-0.09,-0.03,1.26,1.26
2.292,0.44,-0.13,1.33,1.41
2.302,0.86,-0.20,1.29,1.56
2.312,1.10,-0.23,1.15,1.61
2.322,1.18,-0.20,1.01,1.56
2.332,1.44,0.01,0.96,1.73
2.342,1.73,0.29,1.00,2.02
2.352,1.89,0.53,1.17,2.29
2.362,1.77,0.74,1.59,2.49
2.372,1.57,0.88,2.20,2.84
2.382,1.31,0.90,2.97,3.37
2.392,1.03,0.80,3.82,4.03
2.402,1.11,0.31,3.94,4.10
2.412,1.85,-0.44,2.07,2.81
2.422,2.97,-1.08,-0.22,3.17
2.432,3.79,-1.32,-1.05,4.14
2.442,3.50,-1.03,-1.28,3.87
2.452,2.25,-0.34,-1.88,2.96
2.462,1.44,0.40,-2.45,2.86
2.472,1.61,1.05,-2.80,3.40
2.482,1.47,1.38,-3.06,3.67
2.492,0.44,1.16,-3.20,3.44
2.502,-0.73,0.59,-3.10,3.24
2.512,-1.56,-0.08,-2.85,3.25
2.522,-1.92,-0.62,-2.62,3.31
2.532,-2.09,-1.17,-2.57,3.51
2.542,-2.26,-1.63,-2.36,3.66
2.552,-2.40,-1.88,-2.11,3.71
2.562,-2.30,-1.89,-1.76,3.46
2.572,-1.94,-1.64,-1.34,2.87
2.582,-1.60,-1.21,-0.95,2.22
2.592,-1.19,-0.74,-0.74,1.58
2.602,-0.71,-0.39,-0.66,1.05
2.612,-0.23,-0.09,-0.68,0.73
2.622,0.08,0.22,-0.78,0.81
2.632,0.19,0.46,-0.83,0.97
2.642,0.20,0.53,-0.85,1.02
2.652,0.16,0.38,-0.93,1.02
2.662,0.03,0.34,-1.11,1.16
2.672,-0.27,0.46,-1.21,1.32
2.682,-0.60,0.44,-1.13,1.35
2.692,-0.81,0.39,-1.04,1.38
2.702,-0.96,0.38,-0.90,1.37
2.712,-0.99,0.38,-0.62,1.23
2.722,-0.99,0.31,-0.36,1.09
2.732,-0.80,0.20,-0.19,0.84
2.742,-0.57,0.06,-0.01,0.57
2.753,-0.45,-0.02,0.10,0.46
2.762,-0.35,-0.08,0.20,0.41
2.773,-0.39,-0.10,0.29,0.50
2.782,-0.61,-0.10,0.40,0.73
2.792,-0.94,0.01,0.52,1.07
2.803,-1.27,0.23,0.76,1.50
2.812,-1.48,0.40,1.00,1.83
2.822,-1.60,0.43,1.12,2.00
2.832,-1.60,0.30,1.08,1.95
2.842,-1.52,0.02,0.87,1.76
2.852,-1.23,-0.32,0.58,1.40
2.863,-0.79,-0.67,0.36,1.09
2.873,-0.48,-0.90,0.19,1.04
2.883,-0.43,-0.94,0.10,1.04
2.892,-0.52,-0.81,0.18,0.98
2.903,-0.60,-0.52,0.54,0.96
2.913,-0.62,-0.18,1.14,1.31
2.923,-0.64,0.17,1.68,1.81
2.933,-0.63,0.45,1.91,2.06
2.943,-0.52,0.53,1.83,1.97
2.953,-0.26,0.45,1.57,1.65
2.963,0.10,0.20,1.22,1.24
2.972,0.53,-0.12,0.85,1.00
2.983,0.94,-0.34,0.59,1.16
2.993,1.25,-0.47,0.48,1.42
3.003,1.54,-0.54,0.47,1.70
3.013,1.77,-0.57,0.57,1.94
3.023,1.89,-0.54,0.80,2.12
3.033,1.80,-0.46,1.11,2.17
3.043,1.67,-0.27,1.42,2.21
3.053,1.71,0.09,1.30,2.15
3.063,2.09,0.58,0.33,2.19
3.073,2.62,0.92,-0.40,2.80
3.083,2.86,1.07,-0.11,3.05
3.093,2.08,0.73,0.66,2.30
3.103,0.55,-0.01,0.93,1.08
3.113,-0.23,-0.63,0.44,0.80
3.123,0.36,-0.97,-0.33,1.08
3.133,1.38,-1.31,-1.10,2.20
3.143,1.77,-1.71,-1.67,2.97
3.153,1.39,-1.93,-2.11,3.17
3.163,0.81,-1.78,-2.50,3.17
3.173,0.79,-1.29,-2.65,3.05
3.183,0.85,-0.70,-2.74,2.95
3.193,0.48,-0.21,-2.69,2.74
3.203,-0.47,0.07,-2.50,2.55
3.213,-1.56,0.24,-2.44,2.91
3.223,-2.39,0.54,-2.31,3.37
3.233,-2.82,0.96,-2.05,3.62
3.243,-2.84,1.42,-1.81,3.66
3.253,-2.37,1.88,-1.63,3.43
3.263,-1.56,2.22,-1.44,3.08
3.273,-0.60,2.38,-1.36,2.81
3.283,0.24,2.32,-1.24,2.64
3.293,0.64,1.97,-1.16,2.37
3.303,0.70,1.35,-1.09,1.87
3.313,0.68,0.58,-0.93,1.29
3.323,0.58,-0.25,-0.73,0.97
3.333,0.34,-1.01,-0.45,1.16
3.343,-0.06,-1.63,-0.11,1.63
3.353,-0.52,-1.93,0.29,2.02
3.363,-0.97,-1.87,0.64,2.20
3.373,-1.23,-1.50,0.84,2.11
3.383,-1.24,-0.96,0.91,1.81
3.393,-1.14,-0.41,0.83,1.47
3.403,-1.00,0.06,0.67,1.20
3.413,-0.78,0.47,0.45,1.01
3.423,-0.60,0.73,0.22,0.97
3.433,-0.54,0.90,0.07,1.05
3.443,-0.65,0.96,0.05,1.15
3.453,-0.96,0.90,0.13,1.32
3.463,-1.30,0.78,0.29,1.54
3.473,-1.56,0.61,0.49,1.74
3.483,-1.65,0.48,0.72,1.86
3.493,-1.65,0.41,0.84,1.90
3.503,-1.64,0.37,0.86,1.89
3.513,-1.49,0.54,0.93,1.84
3.523,-1.15,0.88,1.04,1.78
3.533,-0.84,1.19,1.06,1.80
3.543,-0.71,1.35,1.01,1.83
3.553,-0.77,1.30,0.95,1.79
3.563,-0.71,1.05,0.89,1.55
3.573,-0.55,0.76,0.92,1.32
3.583,-0.32,0.43,1.01,1.14
3.593,-0.14,0.09,1.05,1.07
3.603,0.05,-0.16,1.18,1.19
3.613,0.35,-0.30,1.45,1.52
3.623,0.64,-0.33,1.64,1.79
3.633,0.97,-0.30,1.67,1.95
3.643,1.40,-0.26,1.69,2.21
3.653,1.76,-0.22,1.60,2.39
3.663,2.01,-0.10,1.39,2.44
3.673,2.08,0.12,1.17,2.39
3.683,2.04,0.36,1.10,2.35
3.693,2.02,0.54,1.33,2.48
3.703,1.94,0.69,1.93,2.82
3.713,1.89,0.62,2.48,3.18
3.723,2.06,0.20,2.08,2.93
3.733,2.55,-0.40,0.62,2.66
3.743,3.29,-0.81,-0.47,3.42
3.753,3.54,-0.93,-0.99,3.79
3.763,2.94,-0.72,-1.74,3.49
3.773,2.19,-0.09,-2.40,3.25
3.783,1.74,0.77,-2.66,3.26
3.793,1.35,1.50,-2.53,3.24
3.803,0.61,1.76,-2.23,2.91
3.813,-0.60,1.44,-2.12,2.63
3.823,-1.72,0.82,-2.12,2.85
3.833,-2.26,0.02,-2.10,3.09
3.843,-2.47,-0.83,-2.06,3.32
3.853,-2.48,-1.55,-2.00,3.54
3.863,-2.38,-2.10,-1.90,3.70
3.873,-2.20,-2.34,-1.66,3.61
3.883,-1.82,-2.16,-1.31,3.12
3.893,-1.28,-1.60,-0.96,2.26
3.903,-1.05,-0.73,-0.86,1.54
3.913,-0.74,-0.13,-1.05,1.29
3.923,-0.36,0.14,-1.28,1.34
3.934,-0.21,0.48,-1.45,1.54
3.943,-0.31,0.84,-1.50,1.74
3.953,-0.32,1.01,-1.52,1.85
3.963,-0.32,1.02,-1.62,1.94
3.974,-0.45,0.95,-1.56,1.89
3.984,-0.74,0.72,-1.25,1.62
3.994,-0.88,0.36,-0.83,1.26
4.003,-0.85,0.02,-0.44,0.96
4.014,-0.81,-0.23,-0.13,0.85
4.024,-0.76,-0.47,-0.03,0.89
4.033,-0.64,-0.69,-0.00,0.94
4.044,-0.47,-0.76,0.01,0.89
4.054,-0.42,-0.69,0.09,0.81
4.064,-0.50,-0.52,0.20,0.75
4.074,-0.70,-0.37,0.30,0.84
4.084,-0.94,-0.25,0.47,1.08
4.094,-1.14,-0.14,0.64,1.31
4.104,-1.36,-0.07,0.88,1.63
4.114,-1.61,-0.00,1.03,1.91
4.124,-1.82,0.02,1.09,2.12
4.134,-1.94,-0.01,1.12,2.24
4.144,-1.95,-0.19,1.19,2.29
4.154,-1.73,-0.46,1.24,2.18
4.164,-1.38,-0.72,1.26,2.00
4.174,-0.96,-0.96,1.31,1.89
4.184,-0.58,-1.07,1.27,1.76
4.194,-0.37,-0.98,1.14,1.55
4.204,-0.26,-0.79,1.02,1.32
4.214,-0.18,-0.55,0.95,1.12
4.224,-0.23,-0.26,0.90,0.96
4.234,-0.35,0.01,0.94,1.00
4.244,-0.36,0.21,1.06,1.14
4.254,-0.24,0.41,1.12,1.22
4.264,-0.08,0.54,1.09,1.22
4.274,0.09,0.60,0.91,1.09
4.284,0.28,0.60,0.72,0.97
4.294,0.50,0.50,0.45,0.84
4.304,0.84,0.31,0.25,0.93
4.314,1.30,0.02,0.23,1.32
4.324,1.79,-0.33,0.43,1.87
4.334,2.18,-0.69,0.85,2.44
4.344,2.42,-0.92,1.40,2.95
4.354,2.48,-0.79,1.92,3.24
4.364,2.50,-0.21,2.01,3.21
4.374,2.74,0.76,1.10,3.05
4.384,3.29,1.60,0.11,3.66
4.394,3.83,2.12,-0.33,4.39
4.404,3.74,1.96,-0.61,4.27
4.414,2.74,0.97,-1.21,3.15
4.424,2.04,-0.42,-1.72,2.70
4.434,2.17,-1.71,-1.97,3.39
4.444,2.14,-2.76,-2.29,4.18
4.454,1.31,-3.44,-2.73,4.59
4.464,0.03,-3.42,-2.86,4.46
4.474,-1.00,-2.59,-2.70,3.87
4.484,-1.62,-1.28,-2.46,3.21
4.494,-1.84,0.06,-2.25,2.91
4.504,-1.87,1.15,-2.15,3.07
4.514,-1.82,1.87,-2.05,3.32
4.524,-1.71,2.21,-1.94,3.40
4.534,-1.62,2.16,-1.93,3.32
4.544,-1.52,1.75,-1.94,3.02
4.554,-1.42,1.18,-1.76,2.54
4.564,-1.31,0.62,-1.44,2.04
4.574,-1.21,0.17,-1.19,1.71
4.584,-1.01,-0.21,-1.15,1.55
4.594,-0.68,-0.56,-1.18,1.48
4.604,-0.42,-0.80,-1.24,1.53
4.614,-0.23,-1.04,-1.23,1.63
4.624,-0.08,-1.21,-1.16,1.68
4.634,-0.09,-1.30,-0.99,1.64
4.644,-0.28,-1.20,-0.81,1.48
4.654,-0.47,-0.99,-0.57,1.23
4.664,-0.66,-0.67,-0.27,0.98
4.674,-0.81,-0.28,-0.06,0.86
4.684,-0.91,0.14,0.10,0.93
4.694,-0.93,0.47,0.22,1.07
4.704,-0.86,0.73,0.29,1.17
4.714,-0.79,0.97,0.30,1.29
4.724,-0.79,1.12,0.27,1.39
4.734,-0.79,1.04,0.22,1.32
4.744,-0.80,0.83,0.21,1.17
4.754,-0.86,0.60,0.31,1.10
4.764,-0.96,0.38,0.45,1.13
4.774,-1.07,0.20,0.61,1.25
4.784,-1.22,0.12,0.81,1.47
4.794,-1.33,0.11,1.09,1.73
4.804,-1.34,0.18,1.30,1.88
4.814,-1.24,0.27,1.37,1.86
4.824,-1.05,0.40,1.36,1.77
4.834,-0.84,0.55,1.42,1.74
4.844,-0.67,0.67,1.53,1.80
4.854,-0.62,0.85,1.52,1.85
4.864,-0.79,1.02,1.37,1.88
4.874,-0.98,1.04,1.27,1.91
4.884,-0.93,1.00,1.34,1.92
4.894,-0.69,0.93,1.39,1.81
4.904,-0.35,0.81,1.33,1.60
4.914,-0.09,0.65,1.23,1.39
4.924,0.20,0.51,1.25,1.36
4.934,0.68,0.26,1.27,1.47
4.944,1.24,-0.15,1.15,1.70
4.954,1.53,-0.73,1.00,1.97
4.964,1.75,-1.24,0.84,2.31
4.974,2.06,-1.47,0.70,2.63
4.984,2.35,-1.40,0.72,2.82
4.994,2.42,-1.09,1.01,2.83
5.004,2.29,-0.63,1.70,2.92
5.014,2.31,-0.15,2.58,3.47
5.024,2.52,-0.03,2.36,3.45
5.034,3.06,-0.13,0.88,3.19
5.044,4.21,-0.19,-0.24,4.22
5.054,4.66,-0.07,-0.98,4.77
5.064,3.74,0.42,-1.93,4.24
5.074,2.30,1.31,-2.61,3.72
5.085,1.33,2.28,-2.61,3.71
5.094,0.64,2.99,-2.21,3.77
5.104,-0.47,3.10,-1.88,3.66
5.115,-1.73,2.42,-1.77,3.46
5.125,-2.36,1.15,-1.84,3.20
5.134,-2.61,-0.32,-2.00,3.31
5.145,-2.42,-1.66,-2.17,3.66
5.154,-2.04,-2.82,-2.26,4.15
5.165,-1.74,-3.40,-2.14,4.37
5.175,-1.52,-3.33,-1.93,4.14
5.184,-1.06,-2.68,-1.68,3.33
5.195,-0.51,-1.79,-1.52,2.40
5.205,-0.03,-0.91,-1.45,1.71
5.215,0.38,-0.06,-1.50,1.54
5.225,0.58,0.60,-1.64,1.84
5.235,0.43,1.12,-1.56,1.97
5.245,-0.13,1.50,-1.40,2.05
5.255,-0.80,1.67,-1.34,2.28
5.265,-1.18,1.58,-1.19,2.30
5.275,-1.33,1.45,-0.91,2.17
5.285,-1.60,1.28,-0.68,2.16
5.295,-1.83,0.78,-0.62,2.08
5.305,-1.89,0.19,-0.50,1.96
5.315,-1.70,-0.25,-0.34,1.75
5.325,-1.45,-0.63,-0.25,1.60
5.335,-1.28,-0.95,-0.20,1.61
5.345,-1.17,-1.16,-0.12,1.65
5.355,-1.01,-1.22,-0.01,1.59
5.365,-0.82,-1.05,0.10,1.34
5.375,-0.70,-0.72,0.27,1.04
5.385,-0.68,-0.31,0.43,0.87
5.395,-0.85,0.00,0.43,0.95
5.405,-1.06,0.18,0.43,1.16
5.415,-1.36,0.14,0.45,1.44
5.425,-1.70,-0.08,0.59,1.80
5.435,-1.90,-0.41,0.86,2.12
5.445,-1.87,-0.68,1.10,2.27
5.455,-1.67,-0.87,1.19,2.23
5.465,-1.42,-0.93,1.13,2.04
5.475,-1.16,-0.90,1.05,1.80
5.485,-0.80,-0.76,1.02,1.51
5.495,-0.43,-0.58,0.97,1.21
5.505,-0.34,-0.39,0.80,0.95
5.515,-0.35,-0.17,0.67,0.78
5.525,-0.15,0.08,0.68,0.70
5.535,0.19,0.20,0.71,0.76
5.545,0.49,0.26,0.69,0.89
5.555,0.80,0.33,0.68,1.10
5.565,1.18,0.33,0.76,1.44
5.575,1.47,0.30,0.76,1.68
5.585,1.63,0.31,0.68,1.79
5.595,1.72,0.31,0.68,1.87
5.605,1.81,0.27,0.81,2.00
5.615,1.87,0.11,1.07,2.16
5.625,1.80,-0.13,1.46,2.32
5.635,1.59,-0.26,1.74,2.38
5.645,1.61,-0.12,1.56,2.24
5.655,1.99,0.34,0.59,2.10
5.665,2.71,0.70,-0.28,2.81
5.675,3.56,0.89,-0.42,3.70
5.685,3.71,0.85,-0.58,3.85
5.695,2.72,0.21,-1.22,2.99
5.705,2.00,-0.59,-1.91,2.82
5.715,2.22,-1.22,-2.12,3.30
5.725,2.11,-1.79,-2.33,3.62
5.735,1.06,-2.25,-2.80,3.74
5.745,-0.23,-2.27,-2.94,3.72
5.755,-1.11,-1.74,-2.85,3.52
5.765,-1.70,-0.83,-2.75,3.34
5.775,-2.19,0.09,-2.60,3.41
5.785,-2.46,0.85,-2.48,3.59
5.795,-2.48,1.41,-2.42,3.74
5.805,-2.37,1.73,-2.35,3.76
5.815,-2.14,1.87,-2.17,3.58
5.825,-1.72,1.79,-1.94,3.16
5.835,-1.28,1.58,-1.78,2.70
5.845,-0.94,1.31,-1.61,2.28
5.855,-0.60,0.97,-1.47,1.86
5.865,-0.14,0.63,-1.42,1.56
5.875,0.39,0.31,-1.48,1.56
5.885,0.84,-0.10,-1.46,1.69
5.895,0.96,-0.52,-1.29,1.69
5.905,0.64,-0.91,-0.92,1.44
5.915,0.02,-1.18,-0.45,1.26
5.925,-0.61,-1.26,-0.03,1.40
5.935,-1.06,-1.11,0.36,1.57
5.945,-1.28,-0.76,0.69,1.64
5.955,-1.25,-0.35,0.82,1.54
5.965,-1.08,0.07,0.78,1.33
5.975,-0.83,0.37,0.66,1.12
5.985,-0.71,0.65,0.52,1.09
5.995,-0.61,0.92,0.31,1.15
6.005,-0.57,1.05,0.13,1.20
6.015,-0.57,1.01,-0.05,1.16
6.025,-0.57,0.72,-0.13,0.93
6.035,-0.68,0.32,-0.06,0.75
6.045,-1.07,0.07,0.23,1.09
6.055,-1.34,-0.00,0.55,1.45
6.065,-1.34,-0.04,0.81,1.56
6.075,-1.25,-0.01,0.97,1.58
6.085,-1.31,0.15,1.04,1.68
6.095,-1.30,0.40,1.06,1.73
6.105,-1.17,0.69,0.99,1.68
6.115,-1.01,0.92,0.96,1.67
6.125,-0.89,1.07,0.99,1.71
6.135,-0.77,1.13,1.10,1.76
6.146,-0.65,1.04,1.21,1.73
6.155,-0.57,0.88,1.29,1.67
6.165,-0.59,0.70,1.32,1.60
6.175,-0.39,0.52,1.30,1.45
6.186,0.04,0.41,1.29,1.35
6.195,0.43,0.35,1.17,1.29
6.205,0.76,0.34,0.97,1.28
6.215,1.05,0.36,0.90,1.42
6.225,1.32,0.41,0.86,1.63
6.235,1.63,0.48,0.81,1.88
6.245,1.93,0.57,0.76,2.16
6.255,2.09,0.62,0.83,2.33
6.266,2.16,0.53,1.10,2.48
6.276,2.19,0.30,1.58,2.72
6.285,2.26,-0.06,2.11,3.09
6.296,2.46,-0.62,1.71,3.05
6.306,3.08,-1.22,0.29,3.32
6.316,4.08,-1.61,-1.02,4.50
6.326,4.43,-1.59,-1.86,5.06
6.335,3.64,-1.10,-2.37,4.48
6.346,2.38,-0.12,-2.54,3.48
6.356,1.53,1.08,-2.26,2.93
6.366,1.08,2.01,-1.62,2.79
6.376,0.22,2.52,-1.24,2.82
6.386,-0.85,2.47,-1.18,2.87
6.396,-1.79,1.66,-1.26,2.74
6.406,-2.35,0.49,-1.34,2.75
6.416,-2.46,-0.72,-1.54,2.98
6.426,-2.60,-1.56,-1.71,3.48
6.436,-2.41,-2.79,-1.99,4.19
6.446,-1.90,-3.37,-2.09,4.40
6.456,-1.41,-2.91,-2.07,3.84
6.466,-0.99,-2.21,-2.10,3.20
6.476,-0.60,-1.29,-2.09,2.53
6.486,-0.20,-0.20,-1.97,1.99
